Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2022-10-23 16:51:57;1666533121.12352;portrait;0.0014801025390625;0.143585205078125;-0.9947662353515625;sit
2022-10-23 16:51:57;1666533121.172894;portrait;0.0032958984375;0.148040771484375;-0.98944091796875;sit
2022-10-23 16:51:57;1666533121.2227411;portrait;-0.0008392333984375;0.147674560546875;-0.99285888671875;sit
2022-10-23 16:51:57;1666533121.263722;portrait;-0.002349853515625;0.1505279541015625;-0.9902496337890625;sit
2022-10-23 16:51:57;1666533121.313081;portrait;0.0007476806640625;0.1501312255859375;-0.9910888671875;sit
2022-10-23 16:51:57;1666533121.362644;portrait;-0.0027008056640625;0.1421966552734375;-0.99237060546875;sit
2022-10-23 16:51:57;1666533121.4123158;portrait;7.62939453125e-05;0.145721435546875;-0.9897613525390625;sit
2022-10-23 16:51:57;1666533121.4619;portrait;0.005859375;0.1495208740234375;-0.9901885986328125;sit
2022-10-23 16:51:57;1666533121.511698;portrait;0.0054779052734375;0.1490325927734375;-0.9915008544921875;sit
2022-10-23 16:51:57;1666533121.561264;portrait;-0.0013427734375;0.149505615234375;-0.9920196533203125;sit
2022-10-23 16:51:57;1666533121.611213;portrait;-0.0032196044921875;0.14794921875;-0.9900970458984375;sit
2022-10-23 16:51:57;1666533121.660475;portrait;-0.0011444091796875;0.147186279296875;-0.992034912109375;sit
2022-10-23 16:51:57;1666533121.710277;portrait;0.0005035400390625;0.146331787109375;-0.988616943359375;sit
2022-10-23 16:51:57;1666533121.759807;portrait;0.0016021728515625;0.147216796875;-0.9927520751953125;sit
2022-10-23 16:51:57;1666533121.809514;portrait;0.00140380859375;0.1462554931640625;-0.9892730712890625;sit
2022-10-23 16:51:57;1666533121.864396;portrait;0.000152587890625;0.1474761962890625;-0.98809814453125;sit
2022-10-23 16:51:57;1666533121.914021;portrait;0.003204345703125;0.1515045166015625;-0.994293212890625;sit
2022-10-23 16:51:57;1666533121.963753;portrait;-0.00054931640625;0.145416259765625;-0.9897308349609375;sit
2022-10-23 16:51:57;1666533122.013379;portrait;0.0003814697265625;0.149383544921875;-0.9921112060546875;sit
2022-10-23 16:51:57;1666533122.0628471;portrait;3.0517578125e-05;0.1466522216796875;-0.9893951416015625;sit
2022-10-23 16:51:57;1666533122.112515;portrait;0.0016326904296875;0.14996337890625;-0.9922637939453125;sit
2022-10-23 16:51:57;1666533122.162218;portrait;0.0029144287109375;0.1473846435546875;-0.9900054931640625;sit
2022-10-23 16:51:57;1666533122.212002;portrait;-0.0003662109375;0.1418609619140625;-0.9916229248046875;sit
2022-10-23 16:51:57;1666533122.2614698;portrait;0.000244140625;0.14910888671875;-0.9905853271484375;sit
2022-10-23 16:51:57;1666533122.311384;portrait;0.001800537109375;0.1495361328125;-0.9901885986328125;sit
2022-10-23 16:51:57;1666533122.3607569;portrait;0.00048828125;0.1495819091796875;-0.990692138671875;sit
2022-10-23 16:51:57;1666533122.410558;portrait;-0.00250244140625;0.146881103515625;-0.991455078125;sit
2022-10-23 16:51:57;1666533122.460081;portrait;0.000244140625;0.1457061767578125;-0.99005126953125;sit
2022-10-23 16:51:57;1666533122.509732;portrait;0.00042724609375;0.14788818359375;-0.990966796875;sit
2022-10-23 16:51:57;1666533122.5592651;portrait;0.0009002685546875;0.1514892578125;-0.9910736083984375;sit
2022-10-23 16:51:57;1666533122.6091719;portrait;0.000396728515625;0.149505615234375;-0.9893798828125;sit
2022-10-23 16:51:57;1666533122.658539;portrait;-9.1552734375e-05;0.1468353271484375;-0.9927825927734375;sit
2022-10-23 16:51:57;1666533122.7082891;portrait;0.00262451171875;0.145416259765625;-0.9881134033203125;sit
2022-10-23 16:51:57;1666533122.757987;portrait;0.001434326171875;0.14581298828125;-0.992156982421875;sit
2022-10-23 16:51:57;1666533122.807675;portrait;-0.0004425048828125;0.1481170654296875;-0.9901580810546875;sit
2022-10-23 16:51:57;1666533122.8573132;portrait;-0.0017547607421875;0.148101806640625;-0.9910430908203125;sit
2022-10-23 16:51:57;1666533122.907701;portrait;-0.00146484375;0.1477813720703125;-0.990936279296875;sit
2022-10-23 16:51:57;1666533122.95747;portrait;0.00177001953125;0.14697265625;-0.990692138671875;sit
2022-10-23 16:51:57;1666533123.006116;portrait;0.0013580322265625;0.1485137939453125;-0.9887847900390625;sit
2022-10-23 16:51:57;1666533123.055863;portrait;0.0011138916015625;0.1453094482421875;-0.9925537109375;sit
2022-10-23 16:51:57;1666533123.105423;portrait;0.002532958984375;0.1477508544921875;-0.9911651611328125;sit
2022-10-23 16:51:57;1666533123.154851;portrait;7.62939453125e-05;0.1457061767578125;-0.99072265625;sit
2022-10-23 16:51:57;1666533123.2047582;portrait;0.002288818359375;0.1483612060546875;-0.9908599853515625;sit
2022-10-23 16:51:57;1666533123.254327;portrait;0.0010528564453125;0.147247314453125;-0.990081787109375;sit
2022-10-23 16:51:57;1666533123.30388;portrait;0.0004425048828125;0.1466217041015625;-0.9926605224609375;sit
2022-10-23 16:51:57;1666533123.353399;portrait;-0.0007476806640625;0.1471099853515625;-0.9879302978515625;sit
2022-10-23 16:51:57;1666533123.403449;portrait;0.0018310546875;0.1458892822265625;-0.99298095703125;sit
2022-10-23 16:51:57;1666533123.45276;portrait;0.00274658203125;0.146820068359375;-0.99005126953125;sit
2022-10-23 16:51:57;1666533123.502554;portrait;0.0020599365234375;0.1469573974609375;-0.99163818359375;sit
2022-10-23 16:51:57;1666533123.5521832;portrait;0.003448486328125;0.1477508544921875;-0.991851806640625;sit
2022-10-23 16:51:57;1666533123.601805;portrait;0.002166748046875;0.146942138671875;-0.9895172119140625;sit
2022-10-23 16:51:57;1666533123.651403;portrait;1.52587890625e-05;0.14697265625;-0.9928436279296875;sit
2022-10-23 16:51:57;1666533123.70106;portrait;-0.000701904296875;0.147705078125;-0.98931884765625;sit
2022-10-23 16:51:57;1666533123.7507129;portrait;-0.000579833984375;0.1461181640625;-0.99163818359375;sit
2022-10-23 16:51:57;1666533123.800617;portrait;0.0026092529296875;0.147216796875;-0.992034912109375;sit
2022-10-23 16:51:57;1666533123.850074;portrait;0.0020599365234375;0.150543212890625;-0.98956298828125;sit
2022-10-23 16:51:57;1666533123.89977;portrait;0.001434326171875;0.1488494873046875;-0.9904632568359375;sit
2022-10-23 16:51:57;1666533123.949174;portrait;-0.000335693359375;0.1481781005859375;-0.9921417236328125;sit
2022-10-23 16:51:57;1666533123.999347;portrait;0.0015869140625;0.1448974609375;-0.9914093017578125;sit
2022-10-23 16:51:57;1666533124.048459;portrait;0.003997802734375;0.14599609375;-0.9918060302734375;sit
2022-10-23 16:51:57;1666533124.098246;portrait;0.003814697265625;0.148193359375;-0.98974609375;sit
2022-10-23 16:51:57;1666533124.147753;portrait;-0.0001220703125;0.14678955078125;-0.991943359375;sit
2022-10-23 16:51:57;1666533124.197424;portrait;0.0010833740234375;0.1484375;-0.98968505859375;sit
2022-10-23 16:51:57;1666533124.2474499;portrait;-0.0024871826171875;0.1472930908203125;-0.9892425537109375;sit
2022-10-23 16:51:57;1666533124.297684;portrait;0.0014190673828125;0.14849853515625;-0.9922027587890625;sit
2022-10-23 16:51:57;1666533124.347306;portrait;0.002044677734375;0.1486053466796875;-0.9895172119140625;sit
2022-10-23 16:51:57;1666533124.396069;portrait;0.00140380859375;0.14654541015625;-0.9938201904296875;sit
2022-10-23 16:51:57;1666533124.4457479;portrait;0.0028076171875;0.1475677490234375;-0.988250732421875;sit
2022-10-23 16:51:57;1666533124.495356;portrait;6.103515625e-05;0.14764404296875;-0.9916534423828125;sit
2022-10-23 16:51:57;1666533124.545024;portrait;0.00311279296875;0.1501617431640625;-0.9894561767578125;sit
2022-10-23 16:51:57;1666533124.594826;portrait;-0.00054931640625;0.1472930908203125;-0.9895477294921875;sit
2022-10-23 16:51:57;1666533124.644078;portrait;0.0009307861328125;0.147613525390625;-0.9931182861328125;sit
2022-10-23 16:51:57;1666533124.6939712;portrait;-0.00079345703125;0.1484527587890625;-0.9895477294921875;sit
2022-10-23 16:51:57;1666533124.743541;portrait;0.002685546875;0.148040771484375;-0.9911651611328125;sit
2022-10-23 16:51:57;1666533124.793274;portrait;0.0006103515625;0.14886474609375;-0.989898681640625;sit
2022-10-23 16:51:57;1666533124.8427181;portrait;0.0002288818359375;0.1486053466796875;-0.9918975830078125;sit
2022-10-23 16:51:57;1666533124.892696;portrait;-0.000762939453125;0.1513824462890625;-0.9913330078125;sit
2022-10-23 16:51:57;1666533124.942028;portrait;0.001983642578125;0.148040771484375;-0.9896087646484375;sit
2022-10-23 16:51:57;1666533124.9918962;portrait;0.0015716552734375;0.149139404296875;-0.989654541015625;sit
2022-10-23 16:51:57;1666533125.041456;portrait;0.002960205078125;0.14453125;-0.99176025390625;sit
2022-10-23 16:51:57;1666533125.091061;portrait;0.0054168701171875;0.1476287841796875;-0.99102783203125;sit
2022-10-23 16:51:57;1666533125.140552;portrait;0.0;0.1479339599609375;-0.99017333984375;sit
2022-10-23 16:51:57;1666533125.190486;portrait;0.0014801025390625;0.149871826171875;-0.9918365478515625;sit
2022-10-23 16:51:57;1666533125.234614;portrait;0.0001373291015625;0.14935302734375;-0.9885406494140625;sit
2022-10-23 16:51:57;1666533125.2843142;portrait;0.0;0.146270751953125;-0.9922027587890625;sit
2022-10-23 16:51:57;1666533125.334028;portrait;9.1552734375e-05;0.14654541015625;-0.9899749755859375;sit
2022-10-23 16:51:57;1666533125.3838801;portrait;0.0012969970703125;0.147247314453125;-0.991363525390625;sit
2022-10-23 16:51:57;1666533125.433257;portrait;0.00244140625;0.1501312255859375;-0.98956298828125;sit
2022-10-23 16:51:57;1666533125.48307;portrait;0.002349853515625;0.148284912109375;-0.99188232421875;sit
2022-10-23 16:51:57;1666533125.53305;portrait;0.001922607421875;0.147674560546875;-0.9896392822265625;sit
2022-10-23 16:51:57;1666533125.5825272;portrait;0.0011444091796875;0.14727783203125;-0.991485595703125;sit
2022-10-23 16:51:57;1666533125.631767;portrait;0.0001678466796875;0.1479949951171875;-0.99005126953125;sit
2022-10-23 16:51:57;1666533125.681545;portrait;0.0014190673828125;0.1488037109375;-0.9898529052734375;sit
2022-10-23 16:51:57;1666533125.7310529;portrait;0.0006866455078125;0.14569091796875;-0.9905548095703125;sit
2022-10-23 16:51:57;1666533125.780832;portrait;0.001617431640625;0.1489105224609375;-0.9895172119140625;sit
2022-10-23 16:51:57;1666533125.8303561;portrait;0.0020904541015625;0.149261474609375;-0.9897613525390625;sit
2022-10-23 16:51:57;1666533125.887339;portrait;0.0015716552734375;0.1490020751953125;-0.990020751953125;sit
2022-10-23 16:51:57;1666533125.937595;portrait;0.0027618408203125;0.1471099853515625;-0.9912872314453125;sit
2022-10-23 16:51:57;1666533125.9858541;portrait;0.0021820068359375;0.1480865478515625;-0.9902496337890625;sit
2022-10-23 16:51:57;1666533126.035359;portrait;0.0028076171875;0.1484222412109375;-0.9910125732421875;sit
2022-10-23 16:51:57;1666533126.0852032;portrait;0.00152587890625;0.14813232421875;-0.9917449951171875;sit
2022-10-23 16:51:57;1666533126.134674;portrait;0.0018157958984375;0.1478271484375;-0.99102783203125;sit
2022-10-23 16:51:57;1666533126.184279;portrait;0.001068115234375;0.149749755859375;-0.9911956787109375;sit
2022-10-23 16:51:57;1666533126.234;portrait;0.000946044921875;0.1468505859375;-0.989654541015625;sit
2022-10-23 16:51:57;1666533126.283821;portrait;0.0023345947265625;0.1450958251953125;-0.9905548095703125;sit
2022-10-23 16:51:57;1666533126.33315;portrait;0.0037384033203125;0.147308349609375;-0.9912567138671875;sit
2022-10-23 16:51:57;1666533126.38305;portrait;9.1552734375e-05;0.1478424072265625;-0.989532470703125;sit
2022-10-23 16:51:57;1666533126.432461;portrait;0.00018310546875;0.14813232421875;-0.992156982421875;sit
2022-10-23 16:51:57;1666533126.482225;portrait;0.0022430419921875;0.1493377685546875;-0.991424560546875;sit
2022-10-23 16:51:57;1666533126.5317369;portrait;0.002777099609375;0.1468353271484375;-0.99176025390625;sit
2022-10-23 16:51:57;1666533126.581492;portrait;0.0047760009765625;0.149261474609375;-0.9908599853515625;sit
2022-10-23 16:51:57;1666533126.630974;portrait;0.0007171630859375;0.1466827392578125;-0.990966796875;sit
2022-10-23 16:51:57;1666533126.6808271;portrait;9.1552734375e-05;0.147003173828125;-0.9904937744140625;sit
2022-10-23 16:51:57;1666533126.730386;portrait;0.0006103515625;0.147674560546875;-0.98907470703125;sit
2022-10-23 16:51:57;1666533126.780452;portrait;0.0019073486328125;0.1468963623046875;-0.991546630859375;sit
2022-10-23 16:51:57;1666533126.8298159;portrait;0.0051116943359375;0.1488494873046875;-0.989898681640625;sit
2022-10-23 16:51:57;1666533126.879709;portrait;0.0008087158203125;0.1465301513671875;-0.9914703369140625;sit
2022-10-23 16:51:57;1666533126.928897;portrait;0.001373291015625;0.1468658447265625;-0.9907684326171875;sit
2022-10-23 16:51:57;1666533126.978893;portrait;0.0018463134765625;0.1473236083984375;-0.990966796875;sit
2022-10-23 16:51:57;1666533127.0281339;portrait;0.0015411376953125;0.14788818359375;-0.9898529052734375;sit
2022-10-23 16:51:57;1666533127.07823;portrait;0.0010223388671875;0.14739990234375;-0.9913177490234375;sit
2022-10-23 16:51:57;1666533127.127384;portrait;0.00201416015625;0.1478424072265625;-0.989959716796875;sit
2022-10-23 16:51:57;1666533127.177609;portrait;0.0022430419921875;0.1456146240234375;-0.9937591552734375;sit
2022-10-23 16:51:57;1666533127.22724;portrait;0.003753662109375;0.1468658447265625;-0.9897613525390625;sit
2022-10-23 16:51:57;1666533127.277442;portrait;0.0015869140625;0.1475677490234375;-0.9925689697265625;sit
2022-10-23 16:51:57;1666533127.327492;portrait;0.00323486328125;0.1492767333984375;-0.9922943115234375;sit
2022-10-23 16:51:57;1666533127.375821;portrait;0.001800537109375;0.147552490234375;-0.9892425537109375;sit
2022-10-23 16:51:57;1666533127.425431;portrait;0.000762939453125;0.14532470703125;-0.9913482666015625;sit
2022-10-23 16:51:57;1666533127.4752378;portrait;0.0031280517578125;0.1457672119140625;-0.989990234375;sit
2022-10-23 16:51:57;1666533127.524534;portrait;0.0032501220703125;0.1470794677734375;-0.991668701171875;sit
2022-10-23 16:51:57;1666533127.574424;portrait;0.0023345947265625;0.1488494873046875;-0.99005126953125;sit
2022-10-23 16:51:57;1666533127.623983;portrait;0.0020599365234375;0.14691162109375;-0.9901123046875;sit
2022-10-23 16:51:57;1666533127.673851;portrait;0.00250244140625;0.147125244140625;-0.9910430908203125;sit
2022-10-23 16:51:57;1666533127.723166;portrait;0.0034637451171875;0.1458892822265625;-0.9897308349609375;sit
2022-10-23 16:51:57;1666533127.7730641;portrait;0.002349853515625;0.146820068359375;-0.99212646484375;sit
2022-10-23 16:51:57;1666533127.822476;portrait;0.00189208984375;0.147247314453125;-0.990264892578125;sit
2022-10-23 16:51:57;1666533127.872213;portrait;0.0016021728515625;0.1471710205078125;-0.990631103515625;sit
2022-10-23 16:51:57;1666533127.921685;portrait;0.0036163330078125;0.1482696533203125;-0.9915313720703125;sit
2022-10-23 16:51:57;1666533127.971417;portrait;0.0028533935546875;0.1471099853515625;-0.9899444580078125;sit
2022-10-23 16:51:57;1666533128.02101;portrait;0.0014190673828125;0.145416259765625;-0.992584228515625;sit
2022-10-23 16:51:57;1666533128.070854;portrait;0.0036773681640625;0.14996337890625;-0.988739013671875;sit
2022-10-23 16:51:57;1666533128.1203442;portrait;0.0008697509765625;0.1469573974609375;-0.989654541015625;sit
2022-10-23 16:51:57;1666533128.170018;portrait;0.00189208984375;0.146331787109375;-0.9925079345703125;sit
2022-10-23 16:51:57;1666533128.2195292;portrait;0.001739501953125;0.1470947265625;-0.9894561767578125;sit
2022-10-23 16:51:57;1666533128.269288;portrait;0.002655029296875;0.1471710205078125;-0.992034912109375;sit
2022-10-23 16:51:57;1666533128.318809;portrait;0.00201416015625;0.1469573974609375;-0.99114990234375;sit
2022-10-23 16:51:57;1666533128.3687181;portrait;0.0015716552734375;0.1480255126953125;-0.990509033203125;sit
2022-10-23 16:51:57;1666533128.418211;portrait;0.0009002685546875;0.146820068359375;-0.9915771484375;sit
2022-10-23 16:51:57;1666533128.4677958;portrait;0.001495361328125;0.1464691162109375;-0.9888458251953125;sit
2022-10-23 16:51:57;1666533128.518007;portrait;0.0040740966796875;0.14532470703125;-0.993011474609375;sit
2022-10-23 16:51:57;1666533128.5676022;portrait;0.00396728515625;0.147552490234375;-0.989410400390625;sit
2022-10-23 16:51:57;1666533128.617426;portrait;0.0016021728515625;0.14691162109375;-0.993560791015625;sit
2022-10-23 16:51:57;1666533128.667684;portrait;0.0028839111328125;0.1483154296875;-0.9899749755859375;sit
2022-10-23 16:51:57;1666533128.717483;portrait;0.0013885498046875;0.1474761962890625;-0.991180419921875;sit
2022-10-23 16:51:57;1666533128.7657099;portrait;0.0029144287109375;0.1457366943359375;-0.988922119140625;sit
2022-10-23 16:51:57;1666533128.815269;portrait;0.0022125244140625;0.147857666015625;-0.990631103515625;sit
2022-10-23 16:51:57;1666533128.865075;portrait;0.001739501953125;0.1498565673828125;-0.989715576171875;sit
2022-10-23 16:51:57;1666533128.9147658;portrait;0.002349853515625;0.1475372314453125;-0.99151611328125;sit
2022-10-23 16:51:57;1666533128.9645948;portrait;0.0006561279296875;0.147064208984375;-0.9915771484375;sit
2022-10-23 16:51:57;1666533129.0139399;portrait;0.003265380859375;0.1466522216796875;-0.9915618896484375;sit
2022-10-23 16:51:57;1666533129.063747;portrait;0.005035400390625;0.147796630859375;-0.9910125732421875;sit
2022-10-23 16:51:57;1666533129.1134028;portrait;0.0019378662109375;0.1477813720703125;-0.990264892578125;sit
2022-10-23 16:51:57;1666533129.163258;portrait;0.0020599365234375;0.14801025390625;-0.991455078125;sit
2022-10-23 16:51:57;1666533129.212388;portrait;-0.0005645751953125;0.1483612060546875;-0.9904022216796875;sit
2022-10-23 16:51:57;1666533129.255909;portrait;0.003021240234375;0.1450653076171875;-0.991241455078125;sit
2022-10-23 16:51:57;1666533129.305276;portrait;0.003204345703125;0.14605712890625;-0.991363525390625;sit
2022-10-23 16:51:57;1666533129.3549762;portrait;0.0034027099609375;0.148681640625;-0.989654541015625;sit
2022-10-23 16:51:57;1666533129.4045339;portrait;0.0013275146484375;0.14642333984375;-0.99365234375;sit
2022-10-23 16:51:57;1666533129.454318;portrait;0.002777099609375;0.148101806640625;-0.9890289306640625;sit
2022-10-23 16:51:57;1666533129.50378;portrait;0.00201416015625;0.1474151611328125;-0.99237060546875;sit
2022-10-23 16:51:57;1666533129.55354;portrait;0.0051116943359375;0.1479339599609375;-0.989044189453125;sit
2022-10-23 16:51:57;1666533129.603116;portrait;0.002716064453125;0.1486663818359375;-0.99005126953125;sit
2022-10-23 16:51:57;1666533129.6528049;portrait;0.000244140625;0.1470794677734375;-0.9915618896484375;sit
2022-10-23 16:51:57;1666533129.702605;portrait;4.57763671875e-05;0.1458892822265625;-0.98968505859375;sit
2022-10-23 16:51:57;1666533129.752141;portrait;0.0042877197265625;0.1486358642578125;-0.9916534423828125;sit
2022-10-23 16:51:57;1666533129.801875;portrait;0.0037841796875;0.148223876953125;-0.9920654296875;sit
2022-10-23 16:51:57;1666533129.851373;portrait;0.00238037109375;0.14813232421875;-0.9897613525390625;sit
2022-10-23 16:51:57;1666533129.909929;portrait;0.0009002685546875;0.1478424072265625;-0.99224853515625;sit
