Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2022-10-23 16:53:35;1666533220.823135;portrait;0.041961669921875;-0.3727874755859375;-0.926971435546875;standing
2022-10-23 16:53:35;1666533220.873075;portrait;0.04150390625;-0.3773040771484375;-0.92230224609375;standing
2022-10-23 16:53:35;1666533220.922431;portrait;0.0425567626953125;-0.37518310546875;-0.9306640625;standing
2022-10-23 16:53:35;1666533220.9720922;portrait;0.0406341552734375;-0.37664794921875;-0.930023193359375;standing
2022-10-23 16:53:35;1666533221.021847;portrait;0.0389862060546875;-0.3808135986328125;-0.925079345703125;standing
2022-10-23 16:53:35;1666533221.0715299;portrait;0.0464324951171875;-0.3768310546875;-0.9361724853515625;standing
2022-10-23 16:53:35;1666533221.12096;portrait;0.0402984619140625;-0.3775482177734375;-0.92059326171875;standing
2022-10-23 16:53:35;1666533221.171115;portrait;0.04107666015625;-0.3780059814453125;-0.9180755615234375;standing
2022-10-23 16:53:35;1666533221.220896;portrait;0.0375213623046875;-0.3785552978515625;-0.92547607421875;standing
2022-10-23 16:53:35;1666533221.270718;portrait;0.0434112548828125;-0.37603759765625;-0.938446044921875;standing
2022-10-23 16:53:35;1666533221.3195581;portrait;0.034759521484375;-0.3759918212890625;-0.93280029296875;standing
2022-10-23 16:53:35;1666533221.3694801;portrait;0.0441131591796875;-0.3812255859375;-0.928131103515625;standing
2022-10-23 16:53:35;1666533221.418738;portrait;0.0430145263671875;-0.3808746337890625;-0.918975830078125;standing
2022-10-23 16:53:35;1666533221.4689379;portrait;0.042938232421875;-0.3762054443359375;-0.922271728515625;standing
2022-10-23 16:53:35;1666533221.518386;portrait;0.040496826171875;-0.3736724853515625;-0.9307098388671875;standing
2022-10-23 16:53:35;1666533221.568074;portrait;0.0343017578125;-0.3723602294921875;-0.9296417236328125;standing
2022-10-23 16:53:35;1666533221.6176162;portrait;0.0383758544921875;-0.374359130859375;-0.9277191162109375;standing
2022-10-23 16:53:35;1666533221.6673222;portrait;0.0426788330078125;-0.377777099609375;-0.9216461181640625;standing
2022-10-23 16:53:35;1666533221.7166781;portrait;0.04205322265625;-0.3772430419921875;-0.929473876953125;standing
2022-10-23 16:53:35;1666533221.766553;portrait;0.040283203125;-0.374786376953125;-0.934173583984375;standing
2022-10-23 16:53:35;1666533221.81597;portrait;0.0414276123046875;-0.3756866455078125;-0.922027587890625;standing
2022-10-23 16:53:35;1666533221.865797;portrait;0.0436859130859375;-0.377349853515625;-0.9208221435546875;standing
2022-10-23 16:53:35;1666533221.91537;portrait;0.0427093505859375;-0.3782501220703125;-0.9384918212890625;standing
2022-10-23 16:53:35;1666533221.965141;portrait;0.040283203125;-0.3788909912109375;-0.9225921630859375;standing
2022-10-23 16:53:35;1666533222.014579;portrait;0.0389404296875;-0.3798980712890625;-0.9188079833984375;standing
2022-10-23 16:53:35;1666533222.064182;portrait;0.0393524169921875;-0.3748626708984375;-0.927032470703125;standing
2022-10-23 16:53:35;1666533222.1138458;portrait;0.0412750244140625;-0.3756256103515625;-0.9204559326171875;standing
2022-10-23 16:53:35;1666533222.163601;portrait;0.0456085205078125;-0.3767852783203125;-0.9317779541015625;standing
2022-10-23 16:53:35;1666533222.2130752;portrait;0.041900634765625;-0.3768768310546875;-0.925262451171875;standing
2022-10-23 16:53:35;1666533222.26292;portrait;0.0442962646484375;-0.3772125244140625;-0.9326171875;standing
2022-10-23 16:53:35;1666533222.312732;portrait;0.037567138671875;-0.3786468505859375;-0.927337646484375;standing
2022-10-23 16:53:35;1666533222.362118;portrait;0.043212890625;-0.37371826171875;-0.923065185546875;standing
2022-10-23 16:53:35;1666533222.411796;portrait;0.031646728515625;-0.374420166015625;-0.93560791015625;standing
2022-10-23 16:53:35;1666533222.461464;portrait;0.045440673828125;-0.3893890380859375;-0.918670654296875;standing
2022-10-23 16:53:35;1666533222.511436;portrait;0.0385589599609375;-0.378814697265625;-0.923736572265625;standing
2022-10-23 16:53:35;1666533222.561427;portrait;0.04327392578125;-0.3775787353515625;-0.9284515380859375;standing
2022-10-23 16:53:35;1666533222.611367;portrait;0.043304443359375;-0.381317138671875;-0.907562255859375;standing
2022-10-23 16:53:35;1666533222.65998;portrait;0.04327392578125;-0.37982177734375;-0.9247894287109375;standing
2022-10-23 16:53:35;1666533222.709684;portrait;0.04296875;-0.3751983642578125;-0.94189453125;standing
2022-10-23 16:53:35;1666533222.75921;portrait;0.0417938232421875;-0.3797454833984375;-0.927520751953125;standing
2022-10-23 16:53:35;1666533222.808805;portrait;0.044097900390625;-0.3834381103515625;-0.92388916015625;standing
2022-10-23 16:53:35;1666533222.858611;portrait;0.0450592041015625;-0.3844451904296875;-0.92791748046875;standing
2022-10-23 16:53:35;1666533222.9081411;portrait;0.0402679443359375;-0.3755035400390625;-0.927093505859375;standing
2022-10-23 16:53:35;1666533222.9578872;portrait;0.0429840087890625;-0.37286376953125;-0.92974853515625;standing
2022-10-23 16:53:35;1666533223.007472;portrait;0.0377197265625;-0.376495361328125;-0.931365966796875;standing
2022-10-23 16:53:35;1666533223.057222;portrait;0.0455474853515625;-0.3825225830078125;-0.92022705078125;standing
2022-10-23 16:53:35;1666533223.106707;portrait;0.0450286865234375;-0.3828887939453125;-0.9334564208984375;standing
2022-10-23 16:53:35;1666533223.156602;portrait;0.03863525390625;-0.3811492919921875;-0.9185943603515625;standing
2022-10-23 16:53:35;1666533223.2060652;portrait;0.0417938232421875;-0.3774871826171875;-0.913909912109375;standing
2022-10-23 16:53:35;1666533223.255708;portrait;0.043853759765625;-0.38043212890625;-0.92535400390625;standing
2022-10-23 16:53:35;1666533223.3055859;portrait;0.04644775390625;-0.3831787109375;-0.9134521484375;standing
2022-10-23 16:53:35;1666533223.355283;portrait;0.0419464111328125;-0.3828277587890625;-0.9222259521484375;standing
2022-10-23 16:53:35;1666533223.404776;portrait;0.0392303466796875;-0.382720947265625;-0.9338226318359375;standing
2022-10-23 16:53:35;1666533223.454406;portrait;0.0529327392578125;-0.382568359375;-0.9140777587890625;standing
2022-10-23 16:53:35;1666533223.503742;portrait;0.046173095703125;-0.378692626953125;-0.9246978759765625;standing
2022-10-23 16:53:35;1666533223.553554;portrait;0.0444488525390625;-0.3815765380859375;-0.92645263671875;standing
2022-10-23 16:53:35;1666533223.603386;portrait;0.0462493896484375;-0.3852081298828125;-0.9228057861328125;standing
2022-10-23 16:53:35;1666533223.6530929;portrait;0.0428009033203125;-0.3795928955078125;-0.9166107177734375;standing
2022-10-23 16:53:35;1666533223.7009249;portrait;0.0451812744140625;-0.3787384033203125;-0.926910400390625;standing
2022-10-23 16:53:35;1666533223.751416;portrait;0.043609619140625;-0.3816680908203125;-0.92156982421875;standing
2022-10-23 16:53:35;1666533223.801501;portrait;0.0460052490234375;-0.3835601806640625;-0.9197540283203125;standing
2022-10-23 16:53:35;1666533223.8499088;portrait;0.0472259521484375;-0.3862762451171875;-0.9218902587890625;standing
2022-10-23 16:53:35;1666533223.899754;portrait;0.042724609375;-0.38287353515625;-0.923492431640625;standing
2022-10-23 16:53:35;1666533223.948995;portrait;0.041351318359375;-0.371368408203125;-0.9306488037109375;standing
2022-10-23 16:53:35;1666533223.9986691;portrait;0.0438079833984375;-0.3766021728515625;-0.92578125;standing
2022-10-23 16:53:35;1666533224.0486488;portrait;0.0501251220703125;-0.3811187744140625;-0.9254913330078125;standing
2022-10-23 16:53:35;1666533224.098256;portrait;0.044952392578125;-0.383270263671875;-0.92559814453125;standing
2022-10-23 16:53:35;1666533224.147914;portrait;0.04339599609375;-0.3760223388671875;-0.9310455322265625;standing
2022-10-23 16:53:35;1666533224.197466;portrait;0.03997802734375;-0.3726043701171875;-0.9362335205078125;standing
2022-10-23 16:53:35;1666533224.247015;portrait;0.049346923828125;-0.3771209716796875;-0.923004150390625;standing
2022-10-23 16:53:35;1666533224.298195;portrait;0.042510986328125;-0.37310791015625;-0.921356201171875;standing
2022-10-23 16:53:35;1666533224.347945;portrait;0.0450592041015625;-0.3727874755859375;-0.92730712890625;standing
2022-10-23 16:53:35;1666533224.397445;portrait;0.0496826171875;-0.3722381591796875;-0.923675537109375;standing
2022-10-23 16:53:35;1666533224.447177;portrait;0.044647216796875;-0.371673583984375;-0.9294586181640625;standing
2022-10-23 16:53:35;1666533224.496706;portrait;0.04437255859375;-0.3716583251953125;-0.93756103515625;standing
2022-10-23 16:53:35;1666533224.5465322;portrait;0.04595947265625;-0.369049072265625;-0.934814453125;standing
2022-10-23 16:53:35;1666533224.595988;portrait;0.0449371337890625;-0.3738861083984375;-0.926025390625;standing
2022-10-23 16:53:35;1666533224.645827;portrait;0.0471649169921875;-0.3743133544921875;-0.92352294921875;standing
2022-10-23 16:53:35;1666533224.695317;portrait;0.0428314208984375;-0.3735809326171875;-0.9187774658203125;standing
2022-10-23 16:53:35;1666533224.7450662;portrait;0.0405731201171875;-0.3714599609375;-0.9437255859375;standing
2022-10-23 16:53:35;1666533224.794662;portrait;0.0396881103515625;-0.37493896484375;-0.927581787109375;standing
2022-10-23 16:53:35;1666533224.844482;portrait;0.0401763916015625;-0.3802947998046875;-0.9160614013671875;standing
2022-10-23 16:53:35;1666533224.893731;portrait;0.039886474609375;-0.37628173828125;-0.9356689453125;standing
2022-10-23 16:53:35;1666533224.94332;portrait;0.043212890625;-0.3725433349609375;-0.92999267578125;standing
2022-10-23 16:53:35;1666533224.993351;portrait;0.0396575927734375;-0.3720550537109375;-0.9243011474609375;standing
2022-10-23 16:53:35;1666533225.042831;portrait;0.043670654296875;-0.371429443359375;-0.9267425537109375;standing
2022-10-23 16:53:35;1666533225.092689;portrait;0.0410003662109375;-0.3763580322265625;-0.9227752685546875;standing
2022-10-23 16:53:35;1666533225.142523;portrait;0.040313720703125;-0.373870849609375;-0.9292755126953125;standing
2022-10-23 16:53:35;1666533225.191921;portrait;0.041717529296875;-0.374542236328125;-0.9323883056640625;standing
2022-10-23 16:53:35;1666533225.241668;portrait;0.0414886474609375;-0.3694305419921875;-0.9241943359375;standing
2022-10-23 16:53:35;1666533225.2913818;portrait;0.0437164306640625;-0.37005615234375;-0.9315032958984375;standing
2022-10-23 16:53:35;1666533225.341217;portrait;0.0385284423828125;-0.3697967529296875;-0.9310760498046875;standing
2022-10-23 16:53:35;1666533225.390812;portrait;0.0418243408203125;-0.3708343505859375;-0.9313812255859375;standing
2022-10-23 16:53:35;1666533225.441392;portrait;0.0402069091796875;-0.3738250732421875;-0.9241943359375;standing
2022-10-23 16:53:35;1666533225.489542;portrait;0.0425262451171875;-0.369171142578125;-0.936187744140625;standing
2022-10-23 16:53:35;1666533225.539538;portrait;0.0384979248046875;-0.3695220947265625;-0.9185028076171875;standing
2022-10-23 16:53:35;1666533225.5890942;portrait;0.04034423828125;-0.3718719482421875;-0.936614990234375;standing
2022-10-23 16:53:35;1666533225.638589;portrait;0.0452117919921875;-0.3739471435546875;-0.9319915771484375;standing
2022-10-23 16:53:35;1666533225.688246;portrait;0.0467376708984375;-0.374420166015625;-0.9287109375;standing
2022-10-23 16:53:35;1666533225.737917;portrait;0.043914794921875;-0.3709869384765625;-0.936492919921875;standing
2022-10-23 16:53:35;1666533225.787424;portrait;0.0355682373046875;-0.3687591552734375;-0.922027587890625;standing
2022-10-23 16:53:35;1666533225.8370938;portrait;0.0384979248046875;-0.36566162109375;-0.9259185791015625;standing
2022-10-23 16:53:35;1666533225.886829;portrait;0.0413055419921875;-0.3664093017578125;-0.935302734375;standing
2022-10-23 16:53:35;1666533225.9365149;portrait;0.0419464111328125;-0.3729095458984375;-0.9311370849609375;standing
2022-10-23 16:53:35;1666533225.985959;portrait;0.043914794921875;-0.3740386962890625;-0.9272613525390625;standing
2022-10-23 16:53:35;1666533226.035833;portrait;0.0429534912109375;-0.3697357177734375;-0.9314422607421875;standing
2022-10-23 16:53:35;1666533226.085237;portrait;0.0419464111328125;-0.367095947265625;-0.929168701171875;standing
2022-10-23 16:53:35;1666533226.1349921;portrait;0.03948974609375;-0.3706207275390625;-0.932098388671875;standing
2022-10-23 16:53:35;1666533226.184626;portrait;0.039886474609375;-0.370269775390625;-0.928558349609375;standing
2022-10-23 16:53:35;1666533226.2345219;portrait;0.041290283203125;-0.368377685546875;-0.9250335693359375;standing
2022-10-23 16:53:35;1666533226.2840629;portrait;0.050689697265625;-0.366729736328125;-0.936187744140625;standing
2022-10-23 16:53:35;1666533226.3337889;portrait;0.0472412109375;-0.366485595703125;-0.9379119873046875;standing
2022-10-23 16:53:35;1666533226.383424;portrait;0.0392608642578125;-0.3671417236328125;-0.9240570068359375;standing
2022-10-23 16:53:35;1666533226.433216;portrait;0.035003662109375;-0.3681488037109375;-0.9283599853515625;standing
2022-10-23 16:53:35;1666533226.482543;portrait;0.04449462890625;-0.368621826171875;-0.934906005859375;standing
2022-10-23 16:53:35;1666533226.532126;portrait;0.0404052734375;-0.36688232421875;-0.93798828125;standing
2022-10-23 16:53:35;1666533226.581574;portrait;0.0367584228515625;-0.368927001953125;-0.9391632080078125;standing
2022-10-23 16:53:35;1666533226.631507;portrait;0.0364532470703125;-0.372955322265625;-0.919769287109375;standing
2022-10-23 16:53:35;1666533226.681324;portrait;0.0370330810546875;-0.363800048828125;-0.933380126953125;standing
2022-10-23 16:53:35;1666533226.731288;portrait;0.039886474609375;-0.36859130859375;-0.92816162109375;standing
2022-10-23 16:53:35;1666533226.781378;portrait;0.0433502197265625;-0.3690185546875;-0.933807373046875;standing
2022-10-23 16:53:35;1666533226.830132;portrait;0.0377349853515625;-0.366790771484375;-0.9302825927734375;standing
2022-10-23 16:53:35;1666533226.8795571;portrait;0.0358123779296875;-0.366790771484375;-0.924560546875;standing
2022-10-23 16:53:35;1666533226.929323;portrait;0.035980224609375;-0.3677520751953125;-0.9315643310546875;standing
2022-10-23 16:53:35;1666533226.979037;portrait;0.0431060791015625;-0.369384765625;-0.9310760498046875;standing
2022-10-23 16:53:35;1666533227.0284781;portrait;0.04278564453125;-0.3719482421875;-0.92974853515625;standing
2022-10-23 16:53:35;1666533227.078299;portrait;0.0414886474609375;-0.3721771240234375;-0.923553466796875;standing
2022-10-23 16:53:35;1666533227.127944;portrait;0.048187255859375;-0.3672943115234375;-0.9370574951171875;standing
2022-10-23 16:53:35;1666533227.177445;portrait;0.0394744873046875;-0.3722991943359375;-0.9209136962890625;standing
2022-10-23 16:53:35;1666533227.227273;portrait;0.0379791259765625;-0.37432861328125;-0.9213104248046875;standing
2022-10-23 16:53:35;1666533227.276799;portrait;0.044189453125;-0.3769683837890625;-0.9271240234375;standing
2022-10-23 16:53:35;1666533227.326474;portrait;0.0427703857421875;-0.3682403564453125;-0.939605712890625;standing
2022-10-23 16:53:35;1666533227.3759952;portrait;0.0423736572265625;-0.3690948486328125;-0.9268798828125;standing
2022-10-23 16:53:35;1666533227.425843;portrait;0.0496673583984375;-0.3755035400390625;-0.9239959716796875;standing
2022-10-23 16:53:35;1666533227.475487;portrait;0.0480194091796875;-0.3713531494140625;-0.9402313232421875;standing
2022-10-23 16:53:35;1666533227.524992;portrait;0.0413665771484375;-0.3703155517578125;-0.9200897216796875;standing
2022-10-23 16:53:35;1666533227.57484;portrait;0.04278564453125;-0.370361328125;-0.9314117431640625;standing
2022-10-23 16:53:35;1666533227.624302;portrait;0.044342041015625;-0.3699493408203125;-0.9300079345703125;standing
2022-10-23 16:53:35;1666533227.6738;portrait;0.0465850830078125;-0.3699798583984375;-0.9251708984375;standing
2022-10-23 16:53:35;1666533227.72209;portrait;0.04742431640625;-0.3724212646484375;-0.9234771728515625;standing
2022-10-23 16:53:35;1666533227.7715368;portrait;0.0467681884765625;-0.37396240234375;-0.9297637939453125;standing
2022-10-23 16:53:35;1666533227.821548;portrait;0.047332763671875;-0.3704681396484375;-0.932861328125;standing
2022-10-23 16:53:35;1666533227.871149;portrait;0.0448150634765625;-0.3701324462890625;-0.9334259033203125;standing
2022-10-23 16:53:35;1666533227.920837;portrait;0.04022216796875;-0.371490478515625;-0.920867919921875;standing
2022-10-23 16:53:35;1666533227.970741;portrait;0.0414886474609375;-0.3737945556640625;-0.922760009765625;standing
2022-10-23 16:53:35;1666533228.020286;portrait;0.0467529296875;-0.377777099609375;-0.9317779541015625;standing
