Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2022-10-11 18:45:47;1665503148.818764;portrait;-0.1164398193359375;-0.4344024658203125;-0.8522186279296875;
2022-10-11 18:45:47;1665503148.861551;portrait;-0.0823822021484375;-0.428863525390625;-0.696441650390625;
2022-10-11 18:45:47;1665503148.9169111;portrait;-0.0819244384765625;-0.318939208984375;-0.6784210205078125;
2022-10-11 18:45:47;1665503148.967119;portrait;-0.0231170654296875;-0.2923126220703125;-0.6242218017578125;
2022-10-11 18:45:47;1665503149.016501;portrait;0.0454559326171875;-0.3486785888671875;-0.7385406494140625;
2022-10-11 18:45:47;1665503149.0670152;portrait;0.0367584228515625;-0.4801788330078125;-0.87774658203125;
2022-10-11 18:45:47;1665503149.109758;portrait;-0.002685546875;-0.5300750732421875;-1.092132568359375;
2022-10-11 18:45:47;1665503149.165866;portrait;-0.0501861572265625;-0.5698394775390625;-1.1798553466796875;
2022-10-11 18:45:47;1665503149.2159781;portrait;0.0937957763671875;-0.5360107421875;-1.0802154541015625;
2022-10-11 18:45:47;1665503149.2658448;portrait;-0.0473175048828125;-0.230072021484375;-1.193572998046875;
2022-10-11 18:45:47;1665503149.312549;portrait;-0.0250091552734375;-0.3038482666015625;-0.86956787109375;
2022-10-11 18:45:47;1665503149.3627238;portrait;0.02880859375;-0.342987060546875;-0.8330078125;
2022-10-11 18:45:47;1665503149.4121761;portrait;-0.108154296875;-0.2631378173828125;-0.7641448974609375;
2022-10-11 18:45:47;1665503149.457069;portrait;-0.0161285400390625;-0.3194732666015625;-0.6642608642578125;
2022-10-11 18:45:47;1665503149.506751;portrait;0.02587890625;-0.3760833740234375;-0.6855316162109375;
2022-10-11 18:45:47;1665503149.561893;portrait;-0.037567138671875;-0.4279632568359375;-0.897735595703125;
2022-10-11 18:45:47;1665503149.611367;portrait;-0.015838623046875;-0.540008544921875;-0.9866180419921875;
2022-10-11 18:45:47;1665503149.660598;portrait;-0.140289306640625;-0.5126800537109375;-1.1356048583984375;
2022-10-11 18:45:47;1665503149.709772;portrait;-0.05792236328125;-0.5400848388671875;-1.0249176025390625;
2022-10-11 18:45:47;1665503149.761219;portrait;-0.1416015625;-0.4307861328125;-1.165802001953125;
2022-10-11 18:45:47;1665503149.810807;portrait;-0.1942138671875;-0.3501129150390625;-0.8258056640625;
2022-10-11 18:45:47;1665503149.8607922;portrait;-0.093353271484375;-0.390228271484375;-0.6205596923828125;
2022-10-11 18:45:47;1665503149.910623;portrait;-0.17181396484375;-0.3935394287109375;-0.6095733642578125;
2022-10-11 18:45:47;1665503149.960538;portrait;-0.10955810546875;-0.3509063720703125;-0.5720367431640625;
2022-10-11 18:45:47;1665503150.008848;portrait;-0.0316619873046875;-0.420684814453125;-0.685760498046875;
2022-10-11 18:45:47;1665503150.058574;portrait;0.0116119384765625;-0.4911956787109375;-0.86004638671875;
2022-10-11 18:45:47;1665503150.109415;portrait;0.0782928466796875;-0.5738372802734375;-1.120574951171875;
2022-10-11 18:45:47;1665503150.159656;portrait;-0.0061798095703125;-0.662750244140625;-1.200103759765625;
2022-10-11 18:45:47;1665503150.201418;portrait;0.0999908447265625;-0.595458984375;-1.54388427734375;
2022-10-11 18:45:47;1665503150.2576962;portrait;-0.2592620849609375;-0.4153289794921875;-1.1602630615234375;
2022-10-11 18:45:47;1665503150.3077369;portrait;-0.026947021484375;-0.4297027587890625;-0.7786102294921875;
2022-10-11 18:45:47;1665503150.350404;portrait;-0.0356292724609375;-0.35369873046875;-0.691986083984375;
2022-10-11 18:45:47;1665503150.400007;portrait;-0.1436920166015625;-0.2892913818359375;-0.658966064453125;
2022-10-11 18:45:47;1665503150.44962;portrait;-0.0584564208984375;-0.38909912109375;-0.573333740234375;
2022-10-11 18:45:47;1665503150.505635;portrait;-0.051300048828125;-0.4659271240234375;-0.7411956787109375;
2022-10-11 18:45:47;1665503150.555015;portrait;-0.102935791015625;-0.4979095458984375;-0.9144287109375;
2022-10-11 18:45:47;1665503150.598465;portrait;-0.1002349853515625;-0.560943603515625;-0.927642822265625;
2022-10-11 18:45:47;1665503150.648141;portrait;-0.106353759765625;-0.5939178466796875;-1.0882568359375;
2022-10-11 18:45:47;1665503150.6976938;portrait;-0.1733856201171875;-0.5458831787109375;-1.262054443359375;
2022-10-11 18:45:47;1665503150.752915;portrait;-0.2086181640625;-0.4528350830078125;-0.9889373779296875;
2022-10-11 18:45:47;1665503150.802453;portrait;-0.1011199951171875;-0.443695068359375;-0.6966094970703125;
2022-10-11 18:45:47;1665503150.851501;portrait;-0.12176513671875;-0.4055023193359375;-0.6181182861328125;
2022-10-11 18:45:47;1665503150.901789;portrait;-0.07275390625;-0.342041015625;-0.6233978271484375;
2022-10-11 18:45:47;1665503150.9461288;portrait;0.0386962890625;-0.3747100830078125;-0.588104248046875;
2022-10-11 18:45:47;1665503150.995506;portrait;0.049285888671875;-0.50146484375;-0.745758056640625;
2022-10-11 18:45:47;1665503151.050662;portrait;0.06988525390625;-0.6269683837890625;-0.98455810546875;
2022-10-11 18:45:47;1665503151.1011438;portrait;0.034820556640625;-0.6856231689453125;-1.0667877197265625;
2022-10-11 18:45:47;1665503151.145132;portrait;0.1264495849609375;-0.7005615234375;-1.002655029296875;
2022-10-11 18:45:47;1665503151.20098;portrait;0.1246337890625;-0.5700531005859375;-1.0969696044921875;
2022-10-11 18:45:47;1665503151.25062;portrait;-0.11163330078125;-0.4056396484375;-1.095489501953125;
2022-10-11 18:45:47;1665503151.2997952;portrait;-0.0137939453125;-0.445343017578125;-0.7196807861328125;
2022-10-11 18:45:47;1665503151.343185;portrait;-0.052032470703125;-0.3546142578125;-0.589813232421875;
2022-10-11 18:45:47;1665503151.399952;portrait;-0.1100921630859375;-0.32122802734375;-0.6037445068359375;
2022-10-11 18:45:47;1665503151.442309;portrait;-0.0560455322265625;-0.40875244140625;-0.5470123291015625;
2022-10-11 18:45:47;1665503151.498661;portrait;-0.101837158203125;-0.5125274658203125;-0.6434326171875;
2022-10-11 18:45:47;1665503151.548571;portrait;-0.233123779296875;-0.4907989501953125;-0.8764801025390625;
2022-10-11 18:45:47;1665503151.598565;portrait;-0.31097412109375;-0.4426422119140625;-0.990325927734375;
2022-10-11 18:45:47;1665503151.649512;portrait;-0.43896484375;-0.45745849609375;-1.034454345703125;
2022-10-11 18:45:47;1665503151.698029;portrait;-0.4336700439453125;-0.504913330078125;-1.0752716064453125;
2022-10-11 18:45:47;1665503151.747665;portrait;-0.43255615234375;-0.3964080810546875;-1.0243682861328125;
2022-10-11 18:45:47;1665503151.813751;portrait;-0.345947265625;-0.3663330078125;-0.575286865234375;
2022-10-11 18:45:47;1665503151.8408241;portrait;-0.4576263427734375;-0.4752655029296875;-0.5017242431640625;
2022-10-11 18:45:47;1665503151.888774;portrait;-0.471343994140625;-0.2949371337890625;-0.31463623046875;
2022-10-11 18:45:47;1665503151.943156;portrait;-0.6166229248046875;-0.321441650390625;-0.471282958984375;
2022-10-11 18:45:47;1665503152.079698;portrait;-0.584320068359375;-0.54693603515625;-0.6722412109375;
2022-10-11 18:45:47;1665503152.080604;portrait;-0.47930908203125;-0.7761383056640625;-0.64361572265625;
2022-10-11 18:45:47;1665503152.086977;portrait;-0.622894287109375;-0.7659759521484375;-0.89190673828125;
2022-10-11 18:45:47;1665503152.13702;portrait;-0.745880126953125;-0.7489776611328125;-0.8481292724609375;
2022-10-11 18:45:47;1665503152.18661;portrait;-0.860382080078125;-0.695648193359375;-0.804840087890625;
2022-10-11 18:45:47;1665503152.23633;portrait;-0.84039306640625;-0.4758453369140625;-0.5827789306640625;
2022-10-11 18:45:47;1665503152.285877;portrait;-0.6829376220703125;-0.2591094970703125;-0.369049072265625;
2022-10-11 18:45:47;1665503152.335521;portrait;-0.6938018798828125;-0.244842529296875;-0.17840576171875;
2022-10-11 18:45:47;1665503152.3870602;portrait;-0.5832672119140625;-0.2922210693359375;-0.22613525390625;
2022-10-11 18:45:47;1665503152.436204;portrait;-0.870513916015625;-0.186676025390625;-0.07330322265625;
2022-10-11 18:45:47;1665503152.486799;portrait;-0.9937744140625;-0.1796875;-0.1509857177734375;
2022-10-11 18:45:47;1665503152.53655;portrait;-1.28143310546875;-0.1126251220703125;-0.153717041015625;
2022-10-11 18:45:47;1665503152.5859609;portrait;-1.53607177734375;0.00604248046875;-0.0454559326171875;
2022-10-11 18:45:47;1665503152.6347098;portrait;-1.6232757568359375;0.05340576171875;0.042388916015625;
2022-10-11 18:45:47;1665503152.684083;portrait;-1.1199493408203125;-0.1184539794921875;0.0833282470703125;
2022-10-11 18:45:47;1665503152.733381;portrait;-0.9198760986328125;-0.2049713134765625;0.1553497314453125;
2022-10-11 18:45:47;1665503152.7832499;portrait;-0.8990478515625;-0.1721038818359375;0.2681732177734375;
2022-10-11 18:45:47;1665503152.832612;portrait;-0.60369873046875;-0.13787841796875;0.2305450439453125;
2022-10-11 18:45:47;1665503152.882185;portrait;-0.5726165771484375;-0.1223602294921875;0.109283447265625;
2022-10-11 18:45:47;1665503152.931911;portrait;-0.7476654052734375;-0.060211181640625;0.137725830078125;
2022-10-11 18:45:47;1665503152.9814181;portrait;-0.9816131591796875;-0.0625152587890625;0.081268310546875;
2022-10-11 18:45:47;1665503153.031262;portrait;-1.2879791259765625;-0.048614501953125;0.042816162109375;
2022-10-11 18:45:47;1665503153.081083;portrait;-1.409515380859375;-0.0638427734375;-0.0418243408203125;
2022-10-11 18:45:47;1665503153.1305342;portrait;-1.629913330078125;-0.135772705078125;0.12469482421875;
2022-10-11 18:45:47;1665503153.1805248;portrait;-0.99896240234375;-0.23590087890625;-0.0075225830078125;
2022-10-11 18:45:47;1665503153.228775;portrait;-0.927734375;-0.1663970947265625;0.0436248779296875;
2022-10-11 18:45:47;1665503153.279333;portrait;-0.805908203125;-0.0606689453125;0.020416259765625;
2022-10-11 18:45:47;1665503153.3289561;portrait;-0.6757049560546875;-0.0532073974609375;-0.0615386962890625;
2022-10-11 18:45:47;1665503153.3789;portrait;-0.53564453125;-0.03741455078125;-0.091094970703125;
2022-10-11 18:45:47;1665503153.4281101;portrait;-0.7471771240234375;0.032989501953125;0.041717529296875;
2022-10-11 18:45:47;1665503153.477778;portrait;-1.0643310546875;0.086822509765625;0.0012969970703125;
2022-10-11 18:45:47;1665503153.527663;portrait;-1.29852294921875;0.0811309814453125;-0.0651397705078125;
2022-10-11 18:45:47;1665503153.577343;portrait;-1.3666534423828125;0.06707763671875;-0.1077880859375;
2022-10-11 18:45:47;1665503153.626796;portrait;-1.449188232421875;0.0823211669921875;-0.08331298828125;
2022-10-11 18:45:47;1665503153.677005;portrait;-0.93695068359375;-0.1129302978515625;0.0410614013671875;
2022-10-11 18:45:47;1665503153.727258;portrait;-0.858795166015625;-0.156463623046875;0.1180419921875;
2022-10-11 18:45:47;1665503153.776849;portrait;-0.8531646728515625;-0.13897705078125;0.133575439453125;
2022-10-11 18:45:47;1665503153.826443;portrait;-0.655426025390625;-0.1462860107421875;0.0890045166015625;
2022-10-11 18:45:47;1665503153.876446;portrait;-0.556121826171875;-0.1064453125;0.110137939453125;
2022-10-11 18:45:47;1665503153.9262419;portrait;-0.82476806640625;-0.0754241943359375;0.2404937744140625;
2022-10-11 18:45:47;1665503153.974403;portrait;-0.98779296875;-0.064056396484375;0.172393798828125;
2022-10-11 18:45:47;1665503154.0236301;portrait;-1.2480316162109375;-0.07244873046875;-0.0779876708984375;
2022-10-11 18:45:47;1665503154.073252;portrait;-1.40203857421875;-0.0487823486328125;-0.1988525390625;
2022-10-11 18:45:47;1665503154.122972;portrait;-1.59698486328125;0.0883941650390625;-0.1224212646484375;
2022-10-11 18:45:47;1665503154.1726332;portrait;-1.0396575927734375;-0.059783935546875;-0.0261993408203125;
2022-10-11 18:45:47;1665503154.222501;portrait;-0.82293701171875;-0.0706634521484375;0.0047607421875;
2022-10-11 18:45:47;1665503154.271909;portrait;-0.890960693359375;-0.003631591796875;0.00445556640625;
2022-10-11 18:45:47;1665503154.321357;portrait;-0.752410888671875;-0.048370361328125;-0.032684326171875;
2022-10-11 18:45:47;1665503154.371397;portrait;-0.6288299560546875;-0.0246429443359375;-0.07025146484375;
2022-10-11 18:45:47;1665503154.420765;portrait;-0.672515869140625;0.0534210205078125;0.008575439453125;
2022-10-11 18:45:47;1665503154.470272;portrait;-0.82733154296875;0.0582122802734375;0.0791015625;
2022-10-11 18:45:47;1665503154.520118;portrait;-1.1037139892578125;0.074066162109375;-0.0316162109375;
2022-10-11 18:45:47;1665503154.569744;portrait;-1.26580810546875;0.03912353515625;-0.135467529296875;
2022-10-11 18:45:47;1665503154.6193662;portrait;-1.301971435546875;0.034027099609375;-0.0757293701171875;
2022-10-11 18:45:47;1665503154.668967;portrait;-1.234588623046875;0.015838623046875;-0.043548583984375;
2022-10-11 18:45:47;1665503154.718523;portrait;-1.0616607666015625;-0.047027587890625;-0.0316162109375;
2022-10-11 18:45:47;1665503154.767223;portrait;-0.9763031005859375;-0.08966064453125;0.0397491455078125;
2022-10-11 18:45:47;1665503154.817729;portrait;-0.7271728515625;-0.19317626953125;0.0335693359375;
2022-10-11 18:45:47;1665503154.867467;portrait;-0.5949554443359375;-0.1855926513671875;0.0638885498046875;
2022-10-11 18:45:47;1665503154.917036;portrait;-0.550262451171875;-0.180389404296875;0.136810302734375;
2022-10-11 18:45:47;1665503154.966784;portrait;-0.78814697265625;-0.1365814208984375;0.1365814208984375;
2022-10-11 18:45:47;1665503155.016938;portrait;-1.18988037109375;-0.0773773193359375;-0.017669677734375;
2022-10-11 18:45:47;1665503155.066941;portrait;-1.245269775390625;-0.176483154296875;-0.0647735595703125;
2022-10-11 18:45:47;1665503155.116767;portrait;-1.762481689453125;0.0320587158203125;-0.182708740234375;
2022-10-11 18:45:47;1665503155.166476;portrait;-1.359710693359375;-0.141387939453125;-0.1478424072265625;
2022-10-11 18:45:47;1665503155.2138171;portrait;-1.052032470703125;-0.1136322021484375;-0.1261749267578125;
2022-10-11 18:45:47;1665503155.265617;portrait;-1.0015869140625;-0.043701171875;0.0008087158203125;
2022-10-11 18:45:47;1665503155.314125;portrait;-0.7377166748046875;-0.0634613037109375;-0.05963134765625;
2022-10-11 18:45:47;1665503155.3638659;portrait;-0.5877838134765625;-0.06854248046875;-0.062591552734375;
2022-10-11 18:45:47;1665503155.41333;portrait;-0.5196075439453125;-0.036712646484375;-0.0180816650390625;
2022-10-11 18:45:47;1665503155.4630551;portrait;-0.6674041748046875;0.0057830810546875;0.0662994384765625;
2022-10-11 18:45:47;1665503155.512659;portrait;-1.04132080078125;0.077667236328125;0.0708160400390625;
2022-10-11 18:45:47;1665503155.562265;portrait;-1.3844146728515625;0.02349853515625;0.0529937744140625;
2022-10-11 18:45:47;1665503155.6118832;portrait;-1.39324951171875;-0.0022735595703125;-0.094696044921875;
2022-10-11 18:45:47;1665503155.6615372;portrait;-1.567474365234375;0.0260162353515625;-0.071563720703125;
2022-10-11 18:45:47;1665503155.711071;portrait;-1.117584228515625;-0.0730743408203125;-0.02313232421875;
2022-10-11 18:45:47;1665503155.760847;portrait;-0.9618377685546875;-0.13677978515625;-0.0023956298828125;
2022-10-11 18:45:47;1665503155.810379;portrait;-0.62164306640625;-0.2247467041015625;0.0498199462890625;
2022-10-11 18:45:47;1665503155.860079;portrait;-0.508087158203125;-0.2139739990234375;0.10986328125;
2022-10-11 18:45:47;1665503155.909519;portrait;-0.738372802734375;-0.15643310546875;0.12890625;
2022-10-11 18:45:47;1665503155.959095;portrait;-1.0449981689453125;-0.124176025390625;0.021881103515625;
2022-10-11 18:45:47;1665503156.0092359;portrait;-1.3220367431640625;-0.0747833251953125;-0.1369476318359375;
2022-10-11 18:45:47;1665503156.058605;portrait;-1.3952178955078125;-0.0526275634765625;-0.0885162353515625;
2022-10-11 18:45:47;1665503156.1083941;portrait;-1.5000762939453125;0.00189208984375;0.0530242919921875;
2022-10-11 18:45:47;1665503156.157775;portrait;-1.099884033203125;-0.1348419189453125;-0.0909423828125;
2022-10-11 18:45:47;1665503156.2074142;portrait;-1.054229736328125;-0.055755615234375;-0.176483154296875;
2022-10-11 18:45:47;1665503156.256974;portrait;-0.8259735107421875;-0.1006317138671875;-0.094085693359375;
2022-10-11 18:45:47;1665503156.3067698;portrait;-0.575653076171875;-0.0812835693359375;-0.11041259765625;
2022-10-11 18:45:47;1665503156.3561301;portrait;-0.594512939453125;-0.00640869140625;-0.0270233154296875;
2022-10-11 18:45:47;1665503156.407068;portrait;-0.6724853515625;0.0601654052734375;0.0885009765625;
2022-10-11 18:45:47;1665503156.456665;portrait;-0.9674224853515625;0.1295623779296875;0.064361572265625;
2022-10-11 18:45:47;1665503156.5063372;portrait;-1.356170654296875;0.144256591796875;-0.049224853515625;
2022-10-11 18:45:47;1665503156.555983;portrait;-1.2919921875;0.01531982421875;-0.1139678955078125;
2022-10-11 18:45:47;1665503156.6043959;portrait;-1.4405517578125;0.1298065185546875;-0.1130828857421875;
2022-10-11 18:45:47;1665503156.654172;portrait;-1.097991943359375;-0.0200042724609375;0.0169677734375;
2022-10-11 18:45:47;1665503156.703658;portrait;-0.85968017578125;-0.0885467529296875;0.0878448486328125;
2022-10-11 18:45:47;1665503156.753242;portrait;-0.85235595703125;-0.1195220947265625;0.147705078125;
2022-10-11 18:45:47;1665503156.802927;portrait;-0.675689697265625;-0.1785430908203125;0.183135986328125;
2022-10-11 18:45:47;1665503156.852549;portrait;-0.6096954345703125;-0.177978515625;0.152435302734375;
2022-10-11 18:45:47;1665503156.9021258;portrait;-0.76312255859375;-0.1194610595703125;0.145660400390625;
2022-10-11 18:45:47;1665503156.951895;portrait;-1.02178955078125;-0.031951904296875;0.1707763671875;
2022-10-11 18:45:47;1665503157.001422;portrait;-1.2962493896484375;0.0268402099609375;0.0148773193359375;
2022-10-11 18:45:47;1665503157.051155;portrait;-1.2890625;0.006103515625;-0.053314208984375;
2022-10-11 18:45:47;1665503157.1004019;portrait;-1.653289794921875;0.1657867431640625;0.009552001953125;
2022-10-11 18:45:47;1665503157.1503592;portrait;-1.2180938720703125;-0.085174560546875;-0.0561981201171875;
2022-10-11 18:45:47;1665503157.199984;portrait;-0.8042755126953125;-0.0391693115234375;-0.0329132080078125;
2022-10-11 18:45:47;1665503157.249588;portrait;-0.8346405029296875;0.0273284912109375;0.010711669921875;
2022-10-11 18:45:47;1665503157.299217;portrait;-0.6513214111328125;-0.026580810546875;-0.028717041015625;
2022-10-11 18:45:47;1665503157.349045;portrait;-0.6654815673828125;0.048797607421875;-0.0900115966796875;
2022-10-11 18:45:47;1665503157.398581;portrait;-0.853851318359375;0.1904296875;-0.1276702880859375;
2022-10-11 18:45:47;1665503157.44808;portrait;-1.0828094482421875;0.219329833984375;-0.05694580078125;
2022-10-11 18:45:47;1665503157.4977841;portrait;-1.334320068359375;0.2431488037109375;-0.019744873046875;
2022-10-11 18:45:47;1665503157.547157;portrait;-1.4439849853515625;0.2827911376953125;-0.0016326904296875;
2022-10-11 18:45:47;1665503157.597279;portrait;-1.2241058349609375;0.198455810546875;0.0357513427734375;
2022-10-11 18:45:47;1665503157.6472979;portrait;-0.9546966552734375;0.0778656005859375;0.1724700927734375;
2022-10-11 18:45:47;1665503157.696457;portrait;-0.9232635498046875;0.0782928466796875;0.2425537109375;
2022-10-11 18:45:47;1665503157.746721;portrait;-0.729461669921875;-0.001983642578125;0.0975189208984375;
2022-10-11 18:45:47;1665503157.796026;portrait;-0.524566650390625;-0.1092987060546875;0.0567779541015625;
2022-10-11 18:45:47;1665503157.845113;portrait;-0.6146240234375;-0.004913330078125;0.0030364990234375;
2022-10-11 18:45:47;1665503157.8942761;portrait;-0.9557647705078125;0.053497314453125;0.0838470458984375;
2022-10-11 18:45:47;1665503157.9443932;portrait;-1.164093017578125;0.046844482421875;0.0504302978515625;
2022-10-11 18:45:47;1665503157.994036;portrait;-1.2989044189453125;0.031463623046875;-0.04754638671875;
2022-10-11 18:45:47;1665503158.043443;portrait;-1.5728759765625;0.1986541748046875;-0.100433349609375;
2022-10-11 18:45:47;1665503158.0932379;portrait;-1.3678131103515625;0.032745361328125;0.0034027099609375;
2022-10-11 18:45:47;1665503158.142884;portrait;-0.9430389404296875;-0.0468292236328125;-0.0540924072265625;
2022-10-11 18:45:47;1665503158.192439;portrait;-0.99542236328125;0.0845794677734375;-0.0214385986328125;
2022-10-11 18:45:47;1665503158.2421842;portrait;-0.8527374267578125;0.0661773681640625;-0.0790252685546875;
2022-10-11 18:45:47;1665503158.2917929;portrait;-0.5655670166015625;0.0304412841796875;-0.092620849609375;
2022-10-11 18:45:47;1665503158.341363;portrait;-0.5463104248046875;0.069091796875;-0.021575927734375;
2022-10-11 18:45:47;1665503158.391056;portrait;-0.6838226318359375;0.11737060546875;0.0353546142578125;
2022-10-11 18:45:47;1665503158.440736;portrait;-0.9368743896484375;0.1294097900390625;0.0003662109375;
2022-10-11 18:45:47;1665503158.490432;portrait;-1.2876739501953125;0.1459197998046875;-0.071502685546875;
2022-10-11 18:45:47;1665503158.539904;portrait;-1.4098358154296875;0.162017822265625;-0.0839385986328125;
2022-10-11 18:45:47;1665503158.5894141;portrait;-1.3506011962890625;0.0637359619140625;0.06231689453125;
2022-10-11 18:45:47;1665503158.639073;portrait;-1.0048370361328125;-0.0213623046875;0.0959930419921875;
2022-10-11 18:45:47;1665503158.688797;portrait;-1.0182952880859375;-0.027679443359375;0.16314697265625;
2022-10-11 18:45:47;1665503158.73826;portrait;-0.89471435546875;-0.079010009765625;0.077056884765625;
2022-10-11 18:45:47;1665503158.787871;portrait;-0.67547607421875;-0.14501953125;-0.0216827392578125;
2022-10-11 18:45:47;1665503158.837727;portrait;-0.5994110107421875;-0.142059326171875;0.0732269287109375;
2022-10-11 18:45:47;1665503158.88736;portrait;-0.7660064697265625;-0.0972900390625;0.14398193359375;
2022-10-11 18:45:47;1665503158.936499;portrait;-1.104217529296875;-0.07147216796875;0.0831451416015625;
2022-10-11 18:45:47;1665503158.9869618;portrait;-1.3468170166015625;-0.1060943603515625;0.058319091796875;
2022-10-11 18:45:47;1665503159.035891;portrait;-1.239990234375;-0.0442352294921875;-0.0553741455078125;
2022-10-11 18:45:47;1665503159.085876;portrait;-1.5125732421875;0.1311187744140625;0.026885986328125;
2022-10-11 18:45:47;1665503159.135754;portrait;-1.116790771484375;0.0334625244140625;-0.0598907470703125;
2022-10-11 18:45:47;1665503159.186269;portrait;-0.918853759765625;0.0988311767578125;-0.086181640625;
2022-10-11 18:45:47;1665503159.2357469;portrait;-0.876922607421875;0.061279296875;-0.0197906494140625;
2022-10-11 18:45:47;1665503159.2837281;portrait;-0.634765625;-0.02679443359375;-0.03369140625;
2022-10-11 18:45:47;1665503159.33362;portrait;-0.6018829345703125;-0.0018157958984375;-0.0560150146484375;
2022-10-11 18:45:47;1665503159.383558;portrait;-0.7590484619140625;0.0810546875;-0.0263214111328125;
2022-10-11 18:45:47;1665503159.433457;portrait;-1.0797271728515625;0.0871124267578125;0.03826904296875;
2022-10-11 18:45:47;1665503159.482063;portrait;-1.313018798828125;0.135467529296875;-0.0987396240234375;
2022-10-11 18:45:47;1665503159.532223;portrait;-1.62969970703125;0.2369842529296875;-0.00067138671875;
2022-10-11 18:45:47;1665503159.582734;portrait;-1.1265106201171875;-0.0015106201171875;0.041748046875;
2022-10-11 18:45:47;1665503159.631731;portrait;-0.8798370361328125;-0.07958984375;0.1417694091796875;
2022-10-11 18:45:47;1665503159.681231;portrait;-0.9388580322265625;-0.00201416015625;0.135955810546875;
2022-10-11 18:45:47;1665503159.731001;portrait;-0.789398193359375;-0.04632568359375;-0.01214599609375;
2022-10-11 18:45:47;1665503159.780507;portrait;-0.6504974365234375;-0.053436279296875;-0.0396270751953125;
2022-10-11 18:45:47;1665503159.830307;portrait;-0.6817169189453125;-0.0686492919921875;0.0699615478515625;
2022-10-11 18:45:47;1665503159.879668;portrait;-0.8104400634765625;-0.1345367431640625;0.1618499755859375;
2022-10-11 18:45:47;1665503159.9299212;portrait;-1.279266357421875;-0.1475677490234375;0.1249542236328125;
2022-10-11 18:45:47;1665503159.9790149;portrait;-1.354949951171875;-0.1856842041015625;-0.1434478759765625;
2022-10-11 18:45:47;1665503160.0285869;portrait;-1.591583251953125;0.1728515625;-0.19659423828125;
2022-10-11 18:45:47;1665503160.078395;portrait;-1.3532867431640625;0.1100006103515625;-0.0475616455078125;
2022-10-11 18:45:47;1665503160.128123;portrait;-0.8235015869140625;0.002655029296875;-0.030975341796875;
2022-10-11 18:45:47;1665503160.177721;portrait;-0.88580322265625;0.0927886962890625;-0.0069122314453125;
2022-10-11 18:45:47;1665503160.2272558;portrait;-0.7059173583984375;0.01763916015625;-0.0590972900390625;
2022-10-11 18:45:47;1665503160.277018;portrait;-0.5936737060546875;-0.012481689453125;-0.0594940185546875;
2022-10-11 18:45:47;1665503160.3272471;portrait;-0.669219970703125;0.08551025390625;-0.051361083984375;
2022-10-11 18:45:47;1665503160.377132;portrait;-0.7894134521484375;0.091552734375;0.0440826416015625;
2022-10-11 18:45:47;1665503160.4267612;portrait;-1.118011474609375;0.176361083984375;0.01202392578125;
2022-10-11 18:45:47;1665503160.476548;portrait;-1.4268798828125;0.166229248046875;-0.0462646484375;
